b'Position,Track Name,Artist,URL,,,
49,lovely (with Khalid),Billie Eilish,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,,,
49,La Cintura,Alvaro Soler,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H,,,
49,Fica Tudo Bem,Silva,https://open.spotify.com/track/0trB3R0YBk3vGrGm5YSUTv,,,
49,Solo (feat. Demi Lovato),Clean Bandit,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,,,
49,Purity,A$AP Rocky,https://open.spotify.com/track/2MF4HtZHBoUliOi9nOAbS0,,,
49,Fame (feat. RAF Camora),Kontra K,https://open.spotify.com/track/5KSNUteuNykJDjYiqguIzk,,,
49,Romance Com Safadeza,Wesley Safad\xc3\xa3o,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6,,,
49,Faith,Ghost,https://open.spotify.com/track/1HPS4eeHYYI1m0qz10BDU9,,,
49,Jackie Chan,Ti\xc3\xabsto,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,,,
49,All Your Love,Flight Facilities,https://open.spotify.com/track/7vebS6s97IPqq8U7z4cu1B,,,
49,No Me Acuerdo,Thal\xc3\xada,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd,,,
49,Lagi Syantik,Siti Badriah,https://open.spotify.com/track/2whJ6VW0y0EGhp1XYElDCp,,,
49,Sin Pijama,Becky G,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,,,
49,Weightless Part 1,Marconi Union,https://open.spotify.com/track/2UZZtkoLOg7IHxeTAdPFvd,,,
49,\'Di Na Muli,Janine Te\xc3\xb1oso,https://open.spotify.com/track/3VQb0rq27GPX92X53Ni1Lc,,,
49,Bella Ciao - La Casa De Papel,Berlin,https://open.spotify.com/track/67lFCCdSzVCMB5zZbngrPT,,,
49,This Way,Khalid,https://open.spotify.com/track/6fbYL76UWbHdYq4B91TPQi,,,
49,This Way,Khalid,https://open.spotify.com/track/6fbYL76UWbHdYq4B91TPQi,,,
49,The Light,Jeremih,https://open.spotify.com/track/3oCJJksC12uFxkt3RQ7rbV,,,
49,Liberated,DeJ Loaf,https://open.spotify.com/track/5OQByVDbs9788HBRIBqgNW,,,
49,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O,,,
49,Growing Pains,Alessia Cara,https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy,,,
49,Amor Falso,Aldair Playboy,https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7,,,
49,RAMPAGE,GRAVEDGR,https://open.spotify.com/track/37hs3QImrFsiEZF2D92QGe,,,
49,Move Me,Mura Masa,https://open.spotify.com/track/44Yrt6xIUdcooTbDh57hrF,,,
49,Cry Little Sister,Marilyn Manson,https://open.spotify.com/track/1zmEuFmMP46w1RW3sFXywK,,,
49,Largado \xc3\x80s Tra\xc3\xa7as - Ao Vivo,Z\xc3\xa9 Neto & Cristiano,https://open.spotify.com/track/1IJH7QjV5V99eJBtKXqGXE,,,
49,Everybody Dies In Their Nightmares,XXXTENTACION,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7,,,
49,Issues/Hold On,Teyana Taylor,https://open.spotify.com/track/0bxmVPKnEopTyuMMkaTvUb,,,
49,Simple,Florida Georgia Line,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi,,,
49,3Way,Teyana Taylor,https://open.spotify.com/track/0qWsp7jWCCLJtHWGB6NGBB,,,
49,When I Grow Up (feat. Wiz Khalifa),Dimitri Vegas & Like Mike,https://open.spotify.com/track/3LK452TFyApuFN9jjg3THO,,,
49,In My Mind,Dynoro,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,,,
49,Din Din Din (Participa\xc3\xa7\xc3\xa3o especial de MC Pupio e MC Doguinha),Ludmilla,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb,,,
49,Come On To Me,Paul McCartney,https://open.spotify.com/track/1EiSEUs3FuRZDBU23MuUN3,,,
49,Solo (feat. Demi Lovato),Clean Bandit,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,,,
49,Ridin (feat. Landon Cube & YBN Nahmir),Yung Bans,https://open.spotify.com/track/1zQ6uJovEnJTvExEfAL6vT,,,
49,Final Fantasy,Drake,https://open.spotify.com/track/7ijJ5crvsnCvCLJbHpyq3j,,,
49,Gonna Love Me,Teyana Taylor,https://open.spotify.com/track/3nXrCAE44KlevAkQB2XWcN,,,
49,God Bless The U.S.A.,Lee Greenwood,https://open.spotify.com/track/1xcDKZqyEg1dIgsidluiFP,,,
49,Jaded,Drake,https://open.spotify.com/track/3jipFRgLyKK0oJoG1pKicx,,,
49,Youngblood,5 Seconds of Summer,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,,,
49,Vi ska skicka v\xc3\xa5ra grymma pappor till Moskva,Pidde P,https://open.spotify.com/track/6H04pKXVIKOXsZNeCTSwnw,,,
49,Emotionless,Drake,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n,,,
49,Te Bot\xc3\xa9 - Remix,Nio Garcia,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,,,
49,Timing,YK Osiris,https://open.spotify.com/track/4YispFW4Atf5liJToaW01i,,,
49,Te Bot\xc3\xa9 - Remix,Nio Garcia,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,,,
49,Body,Loud Luxury,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r,,,
49,Connection,OneRepublic,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU,,,
49,Estamos Bien,Bad Bunny,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn,,,
49,Ooh Yea (feat. Ty Dolla $ign),Fabolous,https://open.spotify.com/track/5hNAgr4yRjR5loFVRcwYgu,,,
49,Youngblood,5 Seconds of Summer,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,,,
49,MALAMENTE - Cap.1: Augurio,ROSAL\xc3\x8dA,https://open.spotify.com/track/5zOAudPQIs5U8zP6LQGHmH,,,
49,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM,,,
49,All Is Lost,Getter,https://open.spotify.com/track/5cxKaqhE6tXXrXe5R6lF38,,,
49,Faccio Quello Che Voglio,Fabio Rovazzi,https://open.spotify.com/track/3ZSiGHNkkWgFInQqPEP0xb,,,
49,Feel About You (feat. Mapei),Silk City,https://open.spotify.com/track/4VwelhIHr9HY2zjUFS8QRW,,,
49,Deadcrush (feat. Danny Brown) - Alchemist x Trooko Version,alt-J,https://open.spotify.com/track/0mc3doURggSAljwLrJtNab,,,
49,La La La,Willy William,https://open.spotify.com/track/12iSzvrllvNSzc4hb0T4uL,,,
49,"Andante, Andante",Lily James,https://open.spotify.com/track/4pKTaU9Vm7nC5tC0mxjxfI,,,
49,Body,Loud Luxury,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r,,,
49,CLOUT COBAIN | CLOUT CO13A1N,Denzel Curry,https://open.spotify.com/track/2LNMhZ3YijTO7USmqjgJfG,,,
49,X - Remix,Nicky Jam,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw,,,
49,Vaina Loca,Ozuna,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ,,,
49,Don\'t Leave Me Alone (feat. Anne-Marie),David Guetta,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk,,,
49,Kung \'Di Rin Lang Ikaw,December Avenue,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV,,,
49,"Kiki, Do You Love Me?",Fritz Hagen,https://open.spotify.com/track/4M9pFmOvJMcp2y9btfBtm4,,,
49,Lil Bebe,DaniLeigh,https://open.spotify.com/track/7esO3L3DP7bM2OOd0Rdb4W,,,
49,Lil Bebe,DaniLeigh,https://open.spotify.com/track/7esO3L3DP7bM2OOd0Rdb4W,,,
49,God is a woman,Ariana Grande,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ,,,
49,SoulMate (feat. IU),Zico,https://open.spotify.com/track/1pz24zu5H9A0S1a2NKT4F0,,,
49,NO BYSTANDERS,Travis Scott,https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn,,,
49,Disconnect,Basement,https://open.spotify.com/track/4214YwMZWxM0sWHDN1ajTo,,,
49,Quiero Volver,TINI,https://open.spotify.com/track/1jcAZRfufvi67KWnwRmizE,,,
49,Noticed,Lil Mosey,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC,,,
49,Thru These Tears,LANY,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi,,,
49,Thru These Tears,LANY,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi,,,
49,Happy Now,Zedd,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,,,
49,Hash Pipe,Toto,https://open.spotify.com/track/6Tf4Yl9l6sDeENoV0STQTb,,,
49,In My Feelings,Drake,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,,,
49,Mi Cama - Remix,Karol G,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE,,,
49,All Night Long,JST FRNDS,https://open.spotify.com/track/6wnYRj6VDtrPobW9ob3XWs,,,
49,All Night Long,JST FRNDS,https://open.spotify.com/track/6wnYRj6VDtrPobW9ob3XWs,,,
49,Happy Now,Zedd,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,,,
49,GIGI (ZKITTLEZ),Gringo,https://open.spotify.com/track/0w7Yk16SqMY7BioZktmcYm,,,
49,91\'s,PNL,https://open.spotify.com/track/58st6r10Ze6QomHs0BMUA8,,,
49,Body (feat. brando),Loud Luxury,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,,,
49,Meu Abrigo,Melim,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe,,,
49,Body (feat. brando),Loud Luxury,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,,,
49,Thru These Tears,LANY,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi,,,
49,2 Seater (feat. Quavo & 21 Savage),DJ Holiday,https://open.spotify.com/track/0N9aO27StVncd3rCpMuOpB,,,
49,Shotgun,George Ezra,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,,,
49,Devagarinho,Lu\xc3\xadsa Sonza,https://open.spotify.com/track/0aZfIiaO3b2HTNxZ3sv1cg,,,
49,Meu Abrigo,Melim,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe,,,
49,2 Seater (feat. Quavo & 21 Savage),DJ Holiday,https://open.spotify.com/track/0N9aO27StVncd3rCpMuOpB,,,
49,Nephew (feat. Lil Pump),Smokepurpp,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL,,,
49,broken,lovelytheband,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX,,,
49,All Night Long,JST FRNDS,https://open.spotify.com/track/6wnYRj6VDtrPobW9ob3XWs,,,
49,Mujeres,Mozart La Para,https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8,,,
49,T\xc3\xba Y Yo (feat. Nicky Jam & Justin Quiles),Valentino,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA,,,
49,Largado \xc3\x80s Tra\xc3\xa7as - Ao Vivo,Z\xc3\xa9 Neto & Cristiano,https://open.spotify.com/track/1IJH7QjV5V99eJBtKXqGXE,,,
49,2009,Mac Miller,https://open.spotify.com/track/6dFn6my1sHK2bcf23GlHwM,,,
49,Donald Trump,Mac Miller,https://open.spotify.com/track/1yYzuNd0KRyHVJ3NH8apBt,,,
49,Problema Seu,Pabllo Vittar,https://open.spotify.com/track/0sMgOV0KurBXvZ4G5AJj4X,,,
49,Beautiful (feat. Camila Cabello),Bazzi,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,,,
49,Ramenez la coupe \xc3\xa0 la maison,Vegedream,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m,,,
49,Tie Me Down (with Elley Duh\xc3\xa9),Gryffin,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP,,,
49,Culpables,Manuel Turizo,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn,,,
49,Culpables,Manuel Turizo,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn,,,
49,Beautiful (feat. Camila Cabello),Bazzi,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,,,
49,Come Back to Earth,Mac Miller,https://open.spotify.com/track/01z2fBGB8Hl3Jd3zXe4IXR,,,
49,Kikadinha,Jerry Smith,https://open.spotify.com/track/5TUYLsiIi3tuvR2fCJjZUy,,,
49,Right Now,Nick Jonas,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk,,,
49,Sou Favela,Ruanzinho,https://open.spotify.com/track/6VcaTmR9UhOuZD7aNNilOV,,,
49,2009,Mac Miller,https://open.spotify.com/track/6dFn6my1sHK2bcf23GlHwM,,,
49,Right Now,Nick Jonas,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk,,,
49,IDOL,BTS,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx,,,
49,Quero Que Tu V\xc3\xa1,Ananda,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b,,,
49,Lovers,Anna Of The North,https://open.spotify.com/track/6q8onrzcka32nGVrnWYGBQ,,,
49,SICKO MODE,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,,,
49,Home With Her,John Gurney,https://open.spotify.com/track/2cxU72H3CkiHJKiJhOj1Rm,,,
49,Toda - Remix,Alex Rose,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL,,,
49,Home With Her,John Gurney,https://open.spotify.com/track/2cxU72H3CkiHJKiJhOj1Rm,,,
49,Algo Parecido,Skank,https://open.spotify.com/track/1xd17oTRJ5sFIHySHLnad9,,,
49,Vaina Loca,Ozuna,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,,,
49,Cordula Gr\xc3\xbcn,Josh.,https://open.spotify.com/track/483ykNWhSQXYprueXUMNeo,,,
49,Drew Barrymore,Bryce Vine,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV,,,
49,Contigo Siempre,Alejandro Fernandez,https://open.spotify.com/track/17LxkTp8UNbPcYrDrI6UOq,,,
49,Contigo Siempre,Alejandro Fernandez,https://open.spotify.com/track/17LxkTp8UNbPcYrDrI6UOq,,,
49,Copines,Aya Nakamura,https://open.spotify.com/track/3AZg5nZgMquXJ67KgpngKX,,,
49,Sou Favela,Ruanzinho,https://open.spotify.com/track/6VcaTmR9UhOuZD7aNNilOV,,,
49,Sapequinha,Lexa,https://open.spotify.com/track/7LPR6AdkOQR9WpEixCGNCk,,,
49,Say My Name,David Guetta,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,,,
49,Eastside (with Halsey & Khalid),benny blanco,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,,,
49,Rescue,Lauren Daigle,https://open.spotify.com/track/1TPOfLc3kTmlQLSK7jMelu,,,
49,Venom - Music From The Motion Picture,Eminem,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4,,,
49,Sana,I Belong to the Zoo,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0,,,
49,Baby Shark,Pinkfong,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG,,,
49,Bad,Lennon Stella,https://open.spotify.com/track/5b3auymspp8YgCB9672fbR,,,
49,Be Alright,Dean Lewis,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,,,
49,Monster Mash,"Bobby ""Boris"" Pickett & The Crypt-Kickers",https://open.spotify.com/track/0xxZY5C9xxij3D1HkzbnfC,,,
49,Bad,Lennon Stella,https://open.spotify.com/track/5b3auymspp8YgCB9672fbR,,,
49,Promises (with Sam Smith),Calvin Harris,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,,,
49,Celoso,Lele Pons,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg,,,
49,BEBE,6ix9ine,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C,,,
49,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8,,,
49,Diamond Heart,Alan Walker,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT,,,
49,Devagarinho,Lu\xc3\xadsa Sonza,https://open.spotify.com/track/0aZfIiaO3b2HTNxZ3sv1cg,,,
49,Wow Thing,SEULGI,https://open.spotify.com/track/5MwfxCtqMFGYp9Nc1BkTrS,,,
49,Fuego Lento,Drake Bell,https://open.spotify.com/track/56jA9kUEAcbWTHJistEDsn,,,
49,Fall On Me,Andrea Bocelli,https://open.spotify.com/track/3wtIJv1PVcwGdNVeIfGNOd,,,
49,Electricity (with Dua Lipa),Silk City,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,,,
49,Duurt Te Lang,Davina Michelle,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7,,,
49,Tints (feat. Kendrick Lamar),Anderson .Paak,https://open.spotify.com/track/1gnwGVoG7V08vMX3hyr90x,,,
49,Halloween,Misfits,https://open.spotify.com/track/5h5reMGNpL19vdn5wMkbNn,,,
49,There\'s No Way (feat. Julia Michaels),Lauv,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,,,
49,Backin\' It Up (feat. Cardi B),Pardison Fontaine,https://open.spotify.com/track/0PpfPNtQOOvbMNVJijTQj0,,,
49,No One Compares To You,Jack & Jack,https://open.spotify.com/track/2jZIfoe48eUeOEnP9Ho4h2,,,
49,No mercy,Asme,https://open.spotify.com/track/5CjZeDa5scmZvECHgzhbJT,,,
49,Happier,Marshmello,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,,,
49,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,,,
49,Tanta Falta,Bryant Myers,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx,,,
49,Ni Gucci Ni Prada,Kenny Man,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,,,
49,Prayed For You,Matt Stell,https://open.spotify.com/track/3RAy86KYMKfRViQeGpF5mh,,,
49,Bohemian Rhapsody - Remastered 2011,Queen,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,,,
49,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,,,
49,Tanta Falta,Bryant Myers,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx,,,
49,Ta reine,Ang\xc3\xa8le,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1,,,
49,Thursday,Jess Glynne,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP,,,
49,Thursday,Jess Glynne,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP,,,
49,Maybe It\'s Time,Bradley Cooper,https://open.spotify.com/track/4z2XPrpHz1raJibarWFY7Z,,,
49,Who Hurt You?,Daniel Caesar,https://open.spotify.com/track/23c9gmiiv7RCu7twft0Mym,,,
49,Backin\' It Up (feat. Cardi B),Pardison Fontaine,https://open.spotify.com/track/0PpfPNtQOOvbMNVJijTQj0,,,
49,Bohemian Rhapsody - Remastered 2011,Queen,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,,,
49,Tappat,Victor Leksell,https://open.spotify.com/track/2jPCvYRyIXQf2if8CTyabC,,,
49,Me Vas a Extra\xc3\xb1ar - En Vivo,Damas Gratis,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW,,,
49,Me Vas a Extra\xc3\xb1ar - En Vivo,Damas Gratis,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW,,,
49,Kiss and Make Up,Dua Lipa,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,,,
49,Kiss and Make Up,Dua Lipa,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,,,
49,Kiss and Make Up,Dua Lipa,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,,,
49,Every Season,Roddy Ricch,https://open.spotify.com/track/1ttPzkTSpQUFcEGx8bjerL,,,
49,comethru,Jeremy Zucker,https://open.spotify.com/track/6fFTPGGItuEpjwXRUIr4rk,,,
49,Trouble,CLMD,https://open.spotify.com/track/2b2Ji9u1hRwfvO5dk1ixYi,,,
49,Shallow,Lady Gaga,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,,,
50,Never Be the Same,Camila Cabello,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,,,
50,Ric Flair Drip (& Metro Boomin),Offset,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,,,
50,Co\xc3\xb1o,Puri,https://open.spotify.com/track/7tXCV0UwFwBxqum6i25you,,,
50,Riff Off,The Bellas,https://open.spotify.com/track/51oZrLkVmpbhX9p52gxPdZ,,,
50,Toxic,The Bellas,https://open.spotify.com/track/5I7k1FwAe8jYkXr7pYkwp0,,,
50,Fraction,ALIUS,https://open.spotify.com/track/1TK1j78jc0jcOW4fMRGePv,,,
50,Barking,Ramz,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2,,,
50,Ooh Lordy,Youngr,https://open.spotify.com/track/3tpB406UcLxAKAZMXMHlpY,,,
50,D\xc3\xa9saccord\xc3\xa9,Vald,https://open.spotify.com/track/6A2s6o5DQGTs20XVqFsM8k,,,
50,My Song,H.E.R.,https://open.spotify.com/track/16V37tEJapC7jTli8qHImc,,,
50,#Natural,Paty Cant\xc3\xba,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,,,
50,DYSYLM,Breathe Carolina,https://open.spotify.com/track/26spYfEUtRfMBWvbHHq84O,,,
50,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,https://open.spotify.com/track/0qt9ivU6UEP3YdNUiZsnYR,,,
50,See Me,Rich Brian,https://open.spotify.com/track/70zNGrBQwXupGTbNLhSib9,,,
50,Thick Niggas and Anime Tiddies,Dbangz,https://open.spotify.com/track/33kB5gz4gzOEZVkuWKHylS,,,
50,D\xc3\xa9jala que vuelva (feat. Manuel Turizo),Piso 21,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,,,
50,JA!,Bizzey,https://open.spotify.com/track/5es8kaTPXX5ikcBchdHbtV,,,
50,Curious,Hayley Kiyoko,https://open.spotify.com/track/5XsJl0ZlufrT0EVaDDtBLn,,,
50,Linger - Acoustic Version,The Cranberries,https://open.spotify.com/track/4oGuHZ966kmCmt3DRVxjXw,,,
50,Co\xc3\xb1o,Puri,https://open.spotify.com/track/7tXCV0UwFwBxqum6i25you,,,
50,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",Darren Espanto,https://open.spotify.com/track/0qt9ivU6UEP3YdNUiZsnYR,,,
50,Supernova,Ansel Elgort,https://open.spotify.com/track/2ZIZXWnU52s0C75sPYiwvh,,,
50,Joga Bunda,Aretuza Lovi,https://open.spotify.com/track/6h78dT41teS3xbyVwKBLV7,,,
50,NO NAME,NF,https://open.spotify.com/track/7hdw5gAGMyyn9z0XgfTv1j,,,
50,Solita,Ozuna,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E,,,
50,Dancing,Kylie Minogue,https://open.spotify.com/track/5rd1IgSMbApoXsVY9aorCV,,,
50,Sciroppo (feat. DrefGold),Sfera Ebbasta,https://open.spotify.com/track/4RgmBdsVc2CbVJk8UUOhmJ,,,
50,Paradise,George Ezra,https://open.spotify.com/track/7c71baHwrGDOeIFl1gVO14,,,
50,LOVE SCENARIO,iKON,https://open.spotify.com/track/6qAzAmPBUpGrk7XADZHR5k,,,
50,Some Time,Russ,https://open.spotify.com/track/1vxkXq9ifXIGRqntjvdg3G,,,
50,Ancient Names (Part I),Lord Huron,https://open.spotify.com/track/1wRXJnN82BusKYdpv2l0UK,,,
50,BBO (Bad Bitches Only),Migos,https://open.spotify.com/track/4BHzHISX21PYwGXiBEUQ70,,,
50,No Hay Nadie M\xc3\xa1s,Sebastian Yatra,https://open.spotify.com/track/6wos8Ds5FKMe33GjBHRake,,,
50,Centro (feat. Coez),Madman,https://open.spotify.com/track/540qZ2h2nFsuky4w42Quw8,,,
50,Reckless Love,Cory Asbury,https://open.spotify.com/track/0rH0mprtecH3grD9HFM5AD,,,
50,Solita,Ozuna,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E,,,
50,Que Nos Sigan Las Luces - Operaci\xc3\xb3n Triunfo 2017,Alfred Garc\xc3\xada,https://open.spotify.com/track/34ixN7x3HCqXnM7i0BNdh0,,,
50,"Sex, Love & Water",Armin van Buuren,https://open.spotify.com/track/6o6vq3IrtXqvbQnrtTwtKc,,,
50,Don\'t Stay,X Ambassadors,https://open.spotify.com/track/2eFNfCCSgMYqqA6iD2eAHd,,,
50,Solita,Ozuna,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E,,,
50,Muted Beatings,"Albert Hammond, Jr.",https://open.spotify.com/track/2D2RPOTacfUYWghzQySgIc,,,
50,Antes De Ti,Mon Laferte,https://open.spotify.com/track/5IkOnAKGDJT5M8KpFIHzsd,,,
50,Imparare ad amarsi,Ornella Vanoni,https://open.spotify.com/track/7DBrPDwGgDfawEx7ivAtKm,,,
50,"Frida (mai, mai, mai)",The Kolors,https://open.spotify.com/track/4fZ7nNMi4W7wRABFUebKuy,,,
50,Eterno,Giovanni Caccamo,https://open.spotify.com/track/0fujfIb3dmXEIflZfKtikp,,,
50,"Cool (feat. Marc E. Bassy, Gucci Mane)",Felix Jaehn,https://open.spotify.com/track/5BpYTQDrNSDdzWHk8LdDV2,,,
50,TalkTalk,A Perfect Circle,https://open.spotify.com/track/47ih1BN9dECO0Gu0yPeMyD,,,
50,Diddy Bop (x Louis The Child),Jacob Banks,https://open.spotify.com/track/2KZybiXVEQExXm2vtAcP8f,,,
50,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC,,,
50,Sacrifice (feat. Jessie Reyez),Black Atlass,https://open.spotify.com/track/3KTpqwzDkfCDVVReTi0Tgk,,,
50,"The Wolf - From ""Fifty Shades Freed (Original Motion Picture Soundtrack)""",The Spencer Lee Band,https://open.spotify.com/track/2TCNvoLwNkmmD3ss6uwQeN,,,
50,The Middle,Zedd,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,,,
50,Rikkin\xc3\xa4inen Prinsessa,Nikke Ankara,https://open.spotify.com/track/3whMjJiy2d7Uv80A6Kmljw,,,
50,B.I.D,Tory Lanez,https://open.spotify.com/track/4ouEy5ReT2JKndoz8whXep,,,
50,Where Would We Be,ROZES,https://open.spotify.com/track/2d3fNzMA3aUqeRFWHqzbHd,,,
50,Where Would We Be,ROZES,https://open.spotify.com/track/2d3fNzMA3aUqeRFWHqzbHd,,,
50,Bella,Wolfine,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,,,
50,Antes De Ti,Mon Laferte,https://open.spotify.com/track/5IkOnAKGDJT5M8KpFIHzsd,,,
50,Good Morning,Max Frost,https://open.spotify.com/track/4mUqNitGp8NVUWMyJwL8A0,,,
50,Good Morning,Max Frost,https://open.spotify.com/track/4mUqNitGp8NVUWMyJwL8A0,,,
50,Cocky,A$AP Rocky,https://open.spotify.com/track/1nO2NjuFkGaAWcMdJ1pNrp,,,
